time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.70159537293369e+18,,,1.0,0.3290332872238311,1.1318101048607563,2.8613853128087676,0.6124354492842606,2.3743126208926615,4.561935152524748,75.8174632,26.8610244,75.8174424,26.8610397
1.7015953734360225e+18,,,1.0,0.21245697687961435,0.5767466163672479,1.4934935491224652,0.43608563902524383,1.1457460635140362,1.9147412329449995,75.8174632,26.8610244,75.8174424,26.8610397
1.7015953739383547e+18,,,1.0,0.2462576961135565,0.5146356538030048,1.2307715261632766,0.43587788593235716,0.8560555152301406,1.5033693375054986,75.8174424,26.8610397,75.8174207,26.8610524
1.7015953744406868e+18,,,1.0,0.24589225014223756,0.5036178564330054,1.2944630987465686,0.4636752604704864,0.8783183588817911,1.604096811694668,75.8174424,26.8610397,75.8174207,26.8610524
1.701595374943019e+18,,,1.0,0.18004324886077852,0.36901534161551297,1.1604992488927437,0.34849263026131994,0.6776235878029627,1.441636569083167,75.8174207,26.8610524,75.8173976,26.8610638
1.701595375445351e+18,,,1.0,0.16669001790865717,0.4232436190363687,1.2331227797265407,0.31789368234566767,0.7670713374141953,1.5098456995108391,75.8174207,26.8610524,75.8173976,26.8610638
1.7015953759476826e+18,,,0.0,0.15071867851929688,0.5397482744245418,1.3875433566221675,0.29738707366336364,0.9584160351220792,1.7244883433607563,75.8173976,26.8610638,75.8173735,26.8610744
1.7015953764500142e+18,,,0.0,0.21695947760509765,0.43035877779514997,1.1985918720596296,0.39797287315179,0.8019492757248302,1.573495710642025,75.8173976,26.8610638,75.8173735,26.8610744
1.701595376952346e+18,,,0.0,0.19481392175634277,0.33643200226206077,1.1097897561677994,0.37780334756943473,0.5835291004692518,1.4203431848204577,75.8173735,26.8610744,75.8173482,26.8610855
1.7015953774546778e+18,,,0.0,0.13907309789807276,0.3470353022879696,1.1707362634208824,0.2678155640848364,0.5849521663376764,1.4844473640062485,75.8173735,26.8610744,75.8173482,26.8610855
1.7015953779570094e+18,,,0.0,0.1859116534904175,0.39581088797621106,1.2039970256693007,0.3453571341530612,0.6681041126470151,1.5153866049236349,75.8173482,26.8610855,75.8173215,26.8610946
1.7015953784593405e+18,,,0.0,0.20235687397689642,0.47421803784100325,1.4180716736870573,0.3788899543202857,0.8172602602706636,1.7252323369687996,75.8173482,26.8610855,75.8173215,26.8610946
1.701595378961672e+18,,,0.0,0.20086097476294068,0.5019396720624817,1.4428907343333344,0.3609427292854147,0.8579756958409742,1.7946254041235308,75.8173215,26.8610946,75.8172957,26.8611043
1.701595379464003e+18,,,0.0,0.25594724266968205,0.5939662864793881,1.3624891080650103,0.43187988193099763,1.0391683074301024,1.8012115325980786,75.8173215,26.8610946,75.8172957,26.8611043
1.7015953799663347e+18,,,0.0,0.2481288665262722,0.65618289273559,1.3795566039030271,0.4268317999642916,1.1379109783837313,1.8215417406164058,75.8172957,26.8611043,75.8172709,26.8611131
1.7015953804686653e+18,,,0.0,0.17120183840702016,0.6401140403472202,1.21055650436015,0.3094547307827451,1.1206986928565428,1.5361849741750184,75.8172957,26.8611043,75.8172709,26.8611131
1.7015953809709965e+18,,,0.0,0.16449768845530285,0.5022961747401272,1.0537146409334937,0.29999658668357293,0.9411546769115504,1.282148157942316,75.8172709,26.8611131,75.8172451,26.8611204
1.701595381473327e+18,,,0.0,0.15863655922518657,0.34344574090417135,1.0488447212220293,0.2985986484789979,0.6360354375564881,1.2449076884979124,75.8172709,26.8611131,75.8172451,26.8611204
1.7015953819756585e+18,,,0.0,0.1580308584515759,0.3584021744007337,0.9896942516596221,0.3022810042805128,0.6511184246082675,1.1812984929807087,75.8172451,26.8611204,75.817219,26.861127
