time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.701598343279634e+18,,,1.0,0.5062421436115804,0.6765694387202815,2.3129640847868074,0.8791952008097146,1.1860322165586359,3.297901331996078,75.8065906,26.8610051,75.8065928,26.8609707
1.701598343781945e+18,,,1.0,0.576257146476046,0.6145888440949698,2.28675534489369,1.0845022726783426,1.0484901038062644,2.7753617807787236,75.8065919,26.8609798,75.8065956,26.860961
1.7015983442842557e+18,,,0.0,0.5848836446037027,0.5888928551763523,2.245008512762931,1.1234052442291627,0.9415919797991491,2.737960185834871,75.8065928,26.8609707,75.8065985,26.8609506
1.7015983447865667e+18,,,0.0,0.41603900568132457,0.47935375855050744,1.5615354514352533,0.8008219924600084,0.7603162224803781,2.005306490165019,75.8065956,26.860961,75.8066034,26.8609402
1.7015983452888773e+18,,,0.0,0.2850315127386394,0.47431567023092086,1.3972173051567924,0.5595262125072328,0.8356675092231128,1.751751587898134,75.8065985,26.8609506,75.8066055,26.8609339
1.7015983457911882e+18,,,0.0,0.24649924566567794,0.49861688412501715,1.483813568307594,0.49833918009772465,0.8502145268465954,1.841184128069029,75.8066034,26.8609402,75.8066106,26.860919
1.701598346293499e+18,,,0.0,0.26903152706559896,0.5672268304081574,1.4962251523426595,0.5234114977653312,0.9882536363784481,1.8545824718681976,75.8066055,26.8609339,75.8066111,26.8609072
1.7015983467958093e+18,,,0.0,0.3802939270646287,0.7233463805203746,1.7333188774428394,0.722352976579389,1.2618428250836042,2.1764422788326327,75.8066106,26.860919,75.8066105,26.8608996
1.7015983472981202e+18,,,0.0,0.3435624885918421,0.6960187109226601,1.7642739018886504,0.6703692644315836,1.2346147197699626,2.184012640179562,75.8066111,26.8609072,75.8066105,26.8608996
1.7015983478004306e+18,,,0.0,0.2444978089510258,0.7311820892944312,1.6526897366583773,0.46188401587208133,1.3671063260967784,2.0605632831322733,75.8066105,26.8608996,75.8066137,26.8608788
1.7015983483027407e+18,,,0.0,0.2801896475633478,0.709153390486075,1.6257445473722272,0.5264924933408166,1.322436667749315,2.00250886782041,75.8066105,26.8608996,75.8066184,26.86087
1.7015983488050514e+18,,,0.0,0.45863375972612813,0.531733417452323,1.653761593261456,0.8264569846598044,0.8669013045061656,1.998983560125686,75.8066137,26.8608788,75.8066225,26.8608594
1.7015983493073615e+18,,,0.0,0.4635540574123887,0.5923475077249756,1.69137773294772,0.8247168346894798,1.024269433102691,2.154741854251572,75.8066184,26.86087,75.8066225,26.8608594
1.7015983498096722e+18,,,0.0,0.30999267818850934,0.607251939865062,1.5980144087485348,0.5781214742768717,1.0531561362469033,2.0742149763665974,75.8066225,26.8608594,75.8066299,26.8608375
1.7015983503119823e+18,,,0.0,0.3154742212491485,0.4940634097658134,1.5549253920680706,0.630576861356754,0.8405048701710034,1.9487914750350557,75.8066225,26.8608594,75.8066299,26.8608375
1.7015983508142927e+18,,,0.0,0.32481901330549545,0.44083969460358224,1.5259517712585893,0.6327811852938016,0.8084608730525907,1.9081712984140056,75.8066299,26.8608375,75.8066349,26.8608151
1.701598351316603e+18,,,0.0,0.25509107289549426,0.5624342816880104,1.7534846195185565,0.4692587121485484,1.1201535187707177,2.348980139963503,75.8066299,26.8608375,75.8066409,26.8608017
1.7015983518189135e+18,,,0.0,0.2879893589353075,0.567827644009006,1.82056983795731,0.5406739429182262,1.0999197581536042,2.3747212692568844,75.8066349,26.8608151,75.8066445,26.8607886
1.7015983523212242e+18,,,0.0,0.3529345914985752,0.4651446553477097,1.5958529007869908,0.6641223601806556,0.8137723070134182,1.873945483323835,75.8066409,26.8608017,75.8066445,26.8607886
1.701598352823535e+18,,,0.0,0.5600633931081939,0.4706947266793992,1.7372989320677579,0.9903449969652393,0.7453232503900691,1.9722805350495332,75.8066445,26.8607886,75.8066451,26.8607598
1.7015983533258458e+18,,,0.0,0.6218917195700382,0.4398203812052164,1.7079955584797037,1.0668830500386932,0.644014775419183,1.9011225760775081,75.8066445,26.8607886,75.8066449,26.8607451
1.7015983538281567e+18,,,0.0,0.3604555166364374,0.3930562024116051,1.296599858204532,0.7065754067406058,0.702434669825138,1.5458016937989778,75.8066451,26.8607598,75.8066438,26.860734
