time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.701598841942524e+18,,,0.0,0.42519676217987795,0.7540606434632089,2.097480520200361,0.8202277197903552,1.379715518411805,2.7062434909350923,75.8106636,26.8562142,75.8106573,26.8561905
1.7015988424448264e+18,,,0.0,0.34190563217527026,0.7621637630408131,2.3664105458856053,0.6447550699720731,1.4595661003907288,3.0834224608750076,75.8106606,26.8561993,75.8106542,26.8561756
1.7015988429471288e+18,,,0.0,0.3090711257169175,0.8999384105687447,2.584376263283161,0.5728327207939893,1.6314251406699818,3.248545602581058,75.8106573,26.8561905,75.8106528,26.8561694
1.7015988434494308e+18,,,0.0,0.32970345317132804,0.8374810895335698,2.1661490275152455,0.5910479312939455,1.4055611395179746,2.7745344083813626,75.8106542,26.8561756,75.8106487,26.8561538
1.701598843951733e+18,,,0.0,0.33151233793160545,0.7093583624375935,2.1000263967953616,0.5947769577741532,1.21083421209369,2.6455718477033665,75.8106528,26.8561694,75.8106477,26.8561487
1.701598844454035e+18,,,0.0,0.515435345039396,0.6981238092305914,2.1779960373581315,1.00518871908521,1.2265268022153029,2.632898827192737,75.8106487,26.8561538,75.8106477,26.8561487
1.701598844956337e+18,,,0.0,0.5184531573371309,0.8003167149875129,1.967828887752827,1.0117535626782153,1.3855302304838348,2.3929061080431038,75.8106477,26.8561487,75.8106364,26.856125
1.7015988454586388e+18,,,0.0,0.24768279865105147,0.8007003724140556,1.8667360866077025,0.4850536856321123,1.4301267109176738,2.2699163918631657,75.8106477,26.8561487,75.8106364,26.856125
1.7015988459609408e+18,,,0.0,0.2880831640119549,0.8737308200877866,2.395649077570425,0.5344059896323278,1.7498977360735422,3.4587251405047423,75.8106364,26.856125,75.810628,26.856098
1.7015988464632422e+18,,,0.0,0.29256236560432325,0.7600722450378044,2.2317256689240765,0.581795397279935,1.6138655702625222,3.3436554066630624,75.8106364,26.856125,75.8106275,26.8560825
1.7015988469655442e+18,,,0.0,0.2634822688232137,0.5221363054863585,1.646340042829369,0.5597444703866058,0.9822450016527512,1.9766903640244324,75.810628,26.856098,75.8106256,26.8560701
