time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.7015992055200955e+18,,,0.0,0.6802827879833715,1.612621919625063,5.019044576778038,1.1827418223775847,2.903783245381364,6.525582131144516,75.8136943,26.8558137,75.8137084,26.855838
1.7015992060223908e+18,,,0.0,0.7694850353017537,2.0388496283280273,5.9341853066684545,1.435416798836628,3.6264237102194907,7.719422474811495,75.8136991,26.8558225,75.81371,26.8558437
1.701599206524686e+18,,,0.0,1.2155661168149938,3.806151033154556,9.173747236291748,2.6837183857247027,7.945943120145869,14.738585667816588,75.8137084,26.855838,75.8137186,26.8558584
1.7015992070269816e+18,,,0.0,1.0997984031650034,3.7005805071492386,9.359939023525545,2.5601375055632287,7.985256110584986,14.82172307036854,75.81371,26.8558437,75.8137255,26.8558696
1.7015992075292774e+18,,,0.0,0.46738184824761786,1.4647246797284261,5.87886242456114,0.9762088844811231,3.1010663400713825,7.439191591389791,75.8137186,26.8558584,75.8137327,26.8558815
1.7015992080315732e+18,,,0.0,0.40499367600357644,1.5490346670585424,6.242754899474021,0.7673492147192182,3.0664219727561863,8.091274655814972,75.8137255,26.8558696,75.8137394,26.855888
1.7015992085338693e+18,,,0.0,1.0126771902892702,2.892935860390986,8.677331260842976,2.067321081747813,5.554895589026504,11.263322267911557,75.8137327,26.8558815,75.8137487,26.8559001
1.7015992090361654e+18,,,0.0,1.3810119208642484,2.8955628226999686,9.864481548241317,2.9146471579429547,6.055888050507893,15.711949680786592,75.8137394,26.855888,75.8137538,26.8559112
1.7015992095384614e+18,,,1.0,0.9772304223302649,1.83215457700993,8.644228097302173,2.3193885969812107,4.1141471699400896,14.452607670359532,75.8137487,26.8559001,75.8137559,26.855922
1.7015992100407575e+18,,,1.0,0.6346638406561378,1.6453283459486576,6.909929711874011,1.2137715144607866,3.174755316501907,8.590673604840639,75.8137538,26.8559112,75.8137595,26.8559337
1.7015992105430536e+18,,,1.0,0.4169330168180079,1.2215450327428594,4.90115747333528,0.9415290623551665,2.66296529546014,6.21564227178962,75.8137559,26.855922,75.8137623,26.8559454
